1;Raptor66;351:9;NL;62000
2;Skyblade;68:6;Gummibaum;38500
3;EEchen;1201:1;Uhrwerk;34444
4;Alex35;1201:6;Uhrwerk;29500
5;pHuN-PyrO;178:4;Templar;26600
6;Hexybexy;888:4;SGK;25200
7;JackyD;154:3;VN of pec;24900
8;Greatfireball;32:6;Tigerenten;24845
9;HeXe;1078:1;Uhrwerk;22000
10;YanisVaroufakis;666:7;w00t;18888
11;Hanseat;3:1;;15445
12;Paladin;48:1;Die 5+;15300
13;McBurn;66:3;Nordwand;14000
14;Pestiii;338:5;-KiBO-;13000
15;Amunra;50:7;Engelchen;11967
16;Sweeper;7:1;-KiBO-;11500
17;DarkHoliday;61:7;Templar;10608
18;Nurdra;21:2;;9300
19;Schroeffu;154:5;VN of pec;8555
20;girly;780:2;fluffy;8300
21;qualm;99:7;Rotzlöffel;8000
22;Tiru;43:1;;6854
23;juliaa;24:8;Rotzlöffel;6200
24;twitch.tv-xFonta1ne;66:2;Nordwand;5208
25;LeXa2k9;37:1;Uhrwerk;5200
26;XxstealxX;68:2;Gummibaum;5105
27;Greta;35:1;NoName;5025
28;vader;37:4;Uhrwerk;5000
29;MoBBi;55:3;n1c´e;5000
30;ThePunisher;780:9;fluffy;5000
31;utzi;6:4;[OutlawZ];4900
32;Köpenigga;99:3;Rotzlöffel;4800
33;Wolf;26:3;-KiBO-;4692
34;chilled.by.tanne;731:5;zZz;4426
35;tugs;21:4;;4200
36;Scream;862:7;||GoF||;4000
37;Kuno;158:4;fluffy;4000
38;RuxRyu;403:5;JallaJalla;4000
39;stedra;24:5;Rotzlöffel;3254
40;Hofi;62:3;F.A.R.G.;3000
41;Curthan;468:7;n1c´e;3000
42;DarxX;51:7;NL;3000
43;theshrimp;300:5;-300-;3000
44;zucca;61:3;Templar;2940
45;Shebby;16:8;;2890
46;bobsel;51:6;NL;2800
47;Waldi;54:2;XXY;2800
48;zoolander;1830:5;Narkolepi;2718
49;Sailor_muhn;111:8;Lichtung;2609
50;Nicole2008;5:1;Plüschis;2593
51;ToTalWAR;666:4;w00t;2577
52;Exitus;251:3;NL;2463
53;.::.StaR-AquA.::.;403:7;JallaJalla;2300
54;DarkGiant;61:1;Templar;2300
55;Subzero;780:5;fluffy;2268
56;profsnake;55:1;n1c´e;2200
57;Molak;251:8;NL;2200
58;M3L0;731:6;zZz;2127
59;boeser;11:1;Commonw.;2053
60;Grünschnabel;3:6;;2000
61;matte85;222:6;M-_-I;2000
62;Chester;21:6;;2000
63;Unisold;44:1;F.A.R.G.;2000
64;Blobby;80:8;zZz;1992
65;Jack_Ryan;69:1;-FTS-;1960
66;EarlGrey;24:1;Rotzlöffel;1900
67;nico;68:3;Gummibaum;1721
68;Die_4;48:4;Die 5+;1700
69;twittig;25:8;KKK;1627
70;menno_son;26:5;-KiBO-;1572
71;ElJot;7:3;-KiBO-;1527
72;Jackson;403:2;JallaJalla;1502
73;GlamdringHellhammer;351:4;NL;1501
74;Attentat;403:3;JallaJalla;1500
75;mufu;51:1;NL;1500
76;Stonie;16:4;;1500
77;Boomer;888:9;SGK;1430
78;Lion23;11:2;Commonw.;1409
79;imp;404:5;JallaJalla;1388
80;pomid21;80:6;zZz;1366
81;Stuhlfauth;32:8;Tigerenten;1351
82;Zaphod;60:1;M-_-I;1300
83;ToEn;45:1;Tigerenten;1285
84;CrimsonKing;32:4;Tigerenten;1250
85;ASozIaler;251:5;NL;1187
86;Nostra;15:1;;1144
87;gullfisk;3:4;;1119
88;Petri;251:7;NL;1111
89;neon;55:8;n1c´e;1111
90;Ms_Pwn3r;111:7;Lichtung;1100
91;gcdw;23:6;Commonw.;1090
92;lordsachse;55:5;n1c´e;1050
93;Dest;37:5;Uhrwerk;1000
94;Rosinenbomber;251:1;NL;1000
95;Wololo;403:4;JallaJalla;1000
96;DylanHunt;23:1;Commonw.;1000
97;SpassamSpiel;32:3;Tigerenten;1000
98;nueppael;38:5;Moabit21;1000
99;ibodyoudie;38:3;Moabit21;1000
100;3k1;222:2;M-_-I;1000
