1;3k1;4:7;;1771
2;Doctor;6:7;-KiBO-;1337
3;Beelzebub;4:9;;666
4;WhatIf;8:2;;666
5;RubberDuck;5:3;- Wok - ;555
6;Dgini;5:5;- Wok - ;555
7;BanZai;5:7;- Wok - ;555
8;Anglachel;5:2;- Wok - ;555
9;Lysander;5:4;- Wok - ;555
10;Stroml;5:6;- Wok - ;555
11;RubberBear;9:1;1,2 oder 3;420
12;BaZinGa;5:8;- Wok - ;345
13;Grau;2:7;Wahre5;324
14;KingBono;6:2;-KiBO-;321
15;Tivox;2:6;Wahre5;300
16;Wolf;9:3;1,2 oder 3;300
17;Busenwunder;6:8;-KiBO-;277
18;Messemaker;6:3;-KiBO-;250
19;Daki;2:5;Wahre5;243
20;Der_müde_Joe;9:2;1,2 oder 3;240
21;nö;6:4;-KiBO-;226
22;pesto;4:3;;220
23;DerLuu;4:6;;210
24;Shrimp;2:3;Wahre5;206
25;Bautrump;2:2;Wahre5;205
26;Don;5:1;- Wok - ;200
27;Sweeper;6:1;-KiBO-;200
28;Hasi;4:8;;200
29;Kampmann;2:4;Wahre5;184
30;Wilpe;9:4;1,2 oder 3;175
31;Koepenigga;9:5;1,2 oder 3;171
32;nackt;6:6;-KiBO-;170
33;Rhonda;8:4;;160
34;Pyro;4:2;;160
35;ebastuart;2:8;Wahre5;150
36;Blaubartbube;9:6;1,2 oder 3;147
37;Comeback;4:10;;147
38;Roti;4:5;;133
39;Lordsachse1;4:4;;124
40;SexOhneGeld;6:5;-KiBO-;121
41;Mamsell;2:1;Wahre5;120
42;Predex87;4:1;;100
43;Thorssohn;8:7;;83
44;IchBinBöse;8:3;;78
45;Hulk;7:1;;75
46;Carpenter;3:1;BNaNa;75
47;BimBamBino;10:1;Tele5;44
48;matte85;8:6;;26
49;abc;11:1;;21
50;Eulalia;8:1;;21
51;5_0f_8;8:5;;21
