1;Shrimp;2:3;Wahre5;180000
2;SexOhneGeld;6:5;-KiBO-;122390
3;Beelzebub;4:9;;106666
4;Wolf;9:3;1,2 oder 3;28920
5;Daki;2:5;Wahre5;16000
6;Anglachel;5:2;- Wok - ;15000
7;Grau;2:7;Wahre5;11060
8;IchBinBöse;8:3;;9500
9;KingBono;6:2;-KiBO-;7000
10;Sweeper;6:1;-KiBO-;5000
11;ebastuart;2:8;Wahre5;4500
12;Lysander;5:4;- Wok - ;4120
13;Koepenigga;9:5;1,2 oder 3;4100
14;Hulk;7:1;;2802
15;Kampmann;2:4;Wahre5;2750
16;Predex87;4:1;;2521
17;pesto;4:3;;2000
18;Mamsell;2:1;Wahre5;1960
19;Dgini;5:5;- Wok - ;1889
20;Der_müde_Joe;9:2;1,2 oder 3;1510
21;Wilpe;9:4;1,2 oder 3;1500
22;Lordsachse1;4:4;;1000
23;BaZinGa;5:8;- Wok - ;861
24;Tivox;2:6;Wahre5;821
25;nö;6:4;-KiBO-;700
26;Messemaker;6:3;-KiBO-;622
27;Comeback;4:10;;555
28;BanZai;5:7;- Wok - ;500
29;Rhonda;8:4;;500
30;Busenwunder;6:8;-KiBO-;414
31;Blaubartbube;9:6;1,2 oder 3;390
32;3k1;4:7;;259
33;RubberDuck;5:3;- Wok - ;216
34;Roti;4:5;;200
35;Pyro;4:2;;150
36;Doctor;6:7;-KiBO-;111
37;matte85;8:6;;100
38;RubberBear;9:1;1,2 oder 3;100
39;Bautrump;2:2;Wahre5;60
40;Don;5:1;- Wok - ;15
41;Hasi;4:8;;15
42;Stroml;5:6;- Wok - ;10
43;nackt;6:6;-KiBO-;5
44;WhatIf;8:2;;1
45;5_0f_8;8:5;;1
46;BimBamBino;10:1;Tele5;0
47;abc;11:1;;0
48;DerLuu;4:6;;0
49;Carpenter;3:1;BNaNa;0
50;Eulalia;8:1;;0
51;Thorssohn;8:7;;0
