1;KingBono;6:2;-KiBO-;478242102
2;Busenwunder;6:8;-KiBO-;331914600
3;RubberBear;9:1;1,2 oder 3;245342761
4;Tivox;2:6;Wahre5;203278135
5;matte85;8:6;;181342161
6;abc;11:1;;180921000
7;Eulalia;8:1;;177599100
8;5_0f_8;8:5;;138032035
9;Carpenter;3:1;BNaNa;130382867
10;Wolf;9:3;1,2 oder 3;124330392
11;Kampmann;2:4;Wahre5;116701121
12;Messemaker;6:3;-KiBO-;115052380
13;Rhonda;8:4;;112128863
14;nö;6:4;-KiBO-;110501192
15;Anglachel;5:2;- Wok - ;104279334
16;SexOhneGeld;6:5;-KiBO-;92714790
17;Beelzebub;4:9;;79128827
18;Thorssohn;8:7;;76863723
19;nackt;6:6;-KiBO-;69183540
20;Stroml;5:6;- Wok - ;49380257
21;Koepenigga;9:5;1,2 oder 3;48054287
22;DerLuu;4:6;;46474437
23;Sweeper;6:1;-KiBO-;45429766
24;BimBamBino;10:1;Tele5;41391000
25;Shrimp;2:3;Wahre5;40811219
26;Dgini;5:5;- Wok - ;36826693
27;Roti;4:5;;28482788
28;Mamsell;2:1;Wahre5;27939683
29;Bautrump;2:2;Wahre5;24919079
30;Pyro;4:2;;23920153
31;Daki;2:5;Wahre5;23138158
32;Der_müde_Joe;9:2;1,2 oder 3;18070652
33;Hasi;4:8;;17439405
34;RubberDuck;5:3;- Wok - ;13938804
35;Hulk;7:1;;13242383
36;BanZai;5:7;- Wok - ;11655773
37;Doctor;6:7;-KiBO-;10110561
38;ebastuart;2:8;Wahre5;9506664
39;Predex87;4:1;;7680583
40;Comeback;4:10;;7448616
41;Wilpe;9:4;1,2 oder 3;7049303
42;Grau;2:7;Wahre5;6916333
43;Blaubartbube;9:6;1,2 oder 3;6031863
44;3k1;4:7;;5991775
45;WhatIf;8:2;;4741763
46;Lysander;5:4;- Wok - ;4604194
47;pesto;4:3;;4125459
48;Don;5:1;- Wok - ;2990844
49;IchBinBöse;8:3;;2457824
50;BaZinGa;5:8;- Wok - ;950312
51;Lordsachse1;4:4;;713724
