1;Quubsch;8:2;eXS;2150
2;Scorpion;4:1;SW;1613
3;ThePikeman;2:1;Doozer;1455
4;biti;2:4;Doozer;1165
5;Lopan;2:6;Doozer;1000
6;Quendrian;2:5;Doozer;850
7;morphus;2:3;Doozer;739
8;FoxTwo;8:1;eXS;700
9;Toastbrot;1:3;Mumphiz;424
10;Zwergwendigo;4:4;SW;387
11;R1der;7:6;Baggafahra;340
12;Qui;7:4;Baggafahra;250
13;SelAfyon;2:2;Doozer;250
14;Toni;1:6;Mumphiz;215
15;eXtremeTea;1:2;Mumphiz;190
16;BiggiPl;7:1;Baggafahra;149
17;Fuegy;2:9;Doozer;100
18;Schmo;2:7;Doozer;100
19;exi;7:7;Baggafahra;68
20;MCCornholio;4:2;SW;61
21;B51HomerS;6:4;outlawZ;52
22;Eisbear;4:5;SW;42
23;Master83;6:1;outlawZ;36
24;Dreamy;7:5;Baggafahra;33
25;Freeez;4:6;SW;13
26;Rauschi;6:3;outlawZ;10
27;krYd;1:1;Mumphiz;0
28;HudsonTNG;2:8;Doozer;0
29;brazzo;3:4;;0
30;Freezer;4:3;SW;0
31;TuX;3:5;;0
32;Hiob;1:4;Mumphiz;0
33;Carcharoth;9:1;;0
34;engeL;7:2;Baggafahra;0
35;schlamperich;3:2;;0
36;asuka;6:2;outlawZ;0
37;evuel;1:5;;0
38;RFC1542;7:3;Baggafahra;0
