1;desmoll;259:1;-[eco]-;87877
2;Piccolo;19:2;[Doozer];80000
3;Atlan;3:5;-[eco]-;80000
4;mill3r;4:3;[Doozer];79990
5;Guffel;260:1;[dieGuten];79358
6;bobsel;527:7;DaFiP;79000
7;wischmopp;260:8;[dieGuten];76666
8;FreeAge;227:1;R1;71000
9;maricon;260:7;[dieGuten];60000
10;krYd;227:9;R1;60000
11;armag;184:3;;56000
12;Toastbrot;260:10;DaFiP;53000
13;id.law.Z;260:4;[dieGuten];52720
14;Schwimmbuchs;179:2;[Milchnet];50000
15;Gollum;3:1;-[eco]-;48000
16;dEmOn;4:8;[Doozer];47682
17;HmM;478:1;]SoFA[;47000
18;Gewürzgürkchen;229:2;R1;45000
19;Geo;280:5;[-eXS-];42112
20;Esmaron;134:10;Vagabonds;40000
21;Matok;146:8;[Doozer];40000
22;ACIDTER;184:1; -=184=-;39336
23;71cK3R;165:4;[-eXS-];36062
24;Spacetime;260:2;[dieGuten];35140
25;Damodar;123:1;DaFiP;35000
26;-ave-;297:1;[Milchnet];35000
27;Fuegan;259:8;[Doozer];34553
28;Haschi;227:10;R1;34527
29;Rally Vincent;527:8;DaFiP;33000
30;ProfLupin;3:8;-[eco]-;32397
31;a_lone_Warrior;260:9;[dieGuten];31956
32;gwxxl;94:7;Outlawz;31007
33;VeNSeI;227:3;R1;30000
34;Slayerized;110:16;;30000
35;B52;134:8;Vagabonds;30000
36;Thalex;4:10;[Doozer];30000
37;Trohl;227:4;R1;28430
38;victrix;370:5;Vagabonds;25760
39;Agrotigger;326:5;[Milchnet];25555
40;R1der;227:8;R1;25250
41;Barrison;88:5;MEDUSA-F;25123
42;Arkon;134:4;Vagabonds;25000
43;vampire1402;370:9;Vagabonds;25000
44;Janus;527:10;DaFiP;25000
45;kNiLcH;297:6;[Milchnet];24900
46;www.ip-clan.de;184:2;;24898
47;Thyroon;378:1;[-eXS-];24665
48;Pudelig;19:4;[Doozer];24594
49;Starfox;227:5;R1;24149
50;Blaze;527:4;DaFiP;22871
51;Hollywood;165:7;[-eXS-];22210
52;Sh@dowman;22:4;[-eXS-];22000
53;Hunk;165:6;[-eXS-];22000
54;Kazuma;165:8;[-eXS-];22000
55;pleXX;184:8; -=184=-;21290
56;Hyrican;165:2;[-eXS-];21200
57;Jadrax;478:3;]SoFA[;20899
58;Raigen;280:2;[-eXS-];20541
59;DAPabst;82:3;[AvE];20001
60;Karp;82:1;[AvE];20000
61;Eraser;190:3;{Orion};20000
62;Serroi;478:4;]SoFA[;20000
63;cagran;14:5;[Q];20000
64;Quubsch;280:6;[-eXS-];20000
65;Raider;123:8;;20000
66;Zardock;25:8;VVV;20000
67;T5;697:8;DaFiP;20000
68;Ikarus;33:3;[dieGuten];20000
69;MacGyver;697:6;DaFiP;19337
70;shao;227:6;R1;19263
71;Tumor;259:5;-[eco]-;19091
72;Bedron;67:4;Outlawz;18910
73;Gemeindepfarrer;214:10;[W.U.];18018
74;Johnnie;5:1;[F4A];18000
75;Cyberjudas;179:1;[Milchnet];17400
76;Blackskull;59:1;[Vision];17387
77;-=Darkstorn=-;259:4;-[eco]-;17213
78;zebaoth;190:2;{Orion};17161
79;Helli;179:5;[Milchnet];17000
80;AJK;251:6;Die Tau;16855
81;Furor;344:1;[H.A.L.F.];16826
82;Count Dooku;47:6;Outlawz;16300
83;Orka;25:5;VVV;16256
84;***VIP***;47:1;Outlawz;16218
85;[HoB]Bendit;398:1;[HoB];16206
86;Little NinJai;190:1;{Orion};16183
87;B0RsT3L;146:2;[Doozer];16000
88;God_of_the_Death;165:1;[-eXS-];16000
89;Kommando;184:9; -=184=-;16000
90;Necroth;78:5;VVV;15872
91;MidNight;109:7;Die Tau;15803
92;VatoLoco;522:7;[Q];15775
93;Puschkin;138:5;[-WA-];15500
94;Mad;4:5;[Doozer];15200
95;Mind;3:9;-[eco]-;15000
96;FlaShBack;315:5;[Q];15000
97;Makx;91:3;]SoFA[;15000
98;LordFarquad;9:3;[-eXS-];15000
99;Budack;34:6;Outlawz;15000
100;Butzinator2000;22:8;[-eXS-];15000
