1;Atlan;3:5;-[eco]-;300000
2;Guffel;260:1;[dieGuten];120346
3;R1der;227:8;R1;111111
4;Mr_Monn;586:7;[H.A.L.F.];104211
5;mill3r;4:3;[Doozer];100000
6;vampire1402;370:9;Vagabonds;100000
7;Sophitia;109:9;Die Tau;88888
8;Gordon Shumway;586:8;[H.A.L.F.];82000
9;---SnakeBite---;3:3;-[eco]-;68264
10;Slayerized;110:16;;66666
11;roBe;54:3;VVV;62000
12;Karp;82:1;[AvE];60000
13;King of Pain;270:2;[WarLords];60000
14;ReDsPiKe;6:1;[-XTS-];58000
15;Rudolfo;14:2;[Q];55300
16;FreeAge;227:1;R1;55000
17;Multi;4:9;[Doozer];51142
18;Shogun;504:1;;51000
19;Raven;106:3;[-eXS-];50551
20;Gollum;3:1;-[eco]-;50000
21;[Ion-X];22:1;[-eXS-];50000
22;SKIRON;88:1;MEDUSA-F;50000
23;Esmaron;134:10;Vagabonds;50000
24;MAD MAX;280:7;[-eXS-];50000
25;BahamutZero;88:4;MEDUSA-F;50000
26;Pinky;321:1;Die Tau;50000
27;God_of_the_Death;165:1;[-eXS-];50000
28;Hyrican;165:2;[-eXS-];50000
29;Tormod;229:5;R1;50000
30;Darksider;101:9;[Vision];50000
31;Bladaras;22:10;[-eXS-];50000
32;Myosotis;95:4;MEDUSA-F;50000
33;Ikarus;33:3;[dieGuten];50000
34;Ambassador_Kosh;270:8;[WarLords];49987
35;Raigen;280:2;[-eXS-];49109
36;Gewürzgürkchen;229:2;R1;48000
37;FlaShBack;315:5;[Q];45000
38;wischmopp;260:8;[dieGuten];44444
39;Tuxos;255:1;MEDUSA-F;44444
40;71cK3R;165:4;[-eXS-];43149
41;Pilseer;305:4;[-HoB-];41200
42;greywolf;281:6;Vagabonds;40002
43;Kosch;618:2;[AvE];40000
44;BishoP;22:2;[-eXS-];40000
45;lizz;6:6;[-XTS-];40000
46;Barrison;88:5;MEDUSA-F;40000
47;Nobby;229:4;R1;40000
48;saxdaanhalta;165:5;[-eXS-];40000
49;davedee;101:4;[Vision];40000
50;Undercover;165:3;[-eXS-];40000
51;GlobalFreak;315:8;[Q];40000
52;Schwimmbuchs;179:2;[Milchnet];40000
53;Skater;94:5;Outlawz;40000
54;-Bladerunner-;599:2;[DeusEx];40000
55;ThePantherXTR;12:5;[-eXS-];39000
56;zebaoth;190:2;{Orion};38500
57;SaberRider;412:3;[MGP];37736
58;Sengir;393:10;;36600
59;Galaktus;5:3;[F4A];35135
60;Lord der Sith;283:2;-[Sphinx]-;35000
61;Q;72:6;[ISA];34250
62;HoRnY;229:10;R1;33684
63;Manupulator;3:2;-[eco]-;33333
64;Therapeut;184:5;;33101
65;Menstall;466:2;[L];32684
66;Laurence;101:10;[Vision];32545
67;-|LIQ|-;21:6;[ISA];32213
68;[Thor]-Walhalla-Krieger-;263:1;-GAS-;31136
69;serious_herrler;99:4;[ICC];31000
70;[IL@m]Athen?;156:3;Highlander;30200
71;Lotus;322:2;[HW];30010
72;DAPabst;82:3;[AvE];30002
73;Bautram;54:7;VVV;30000
74;silver;24:2;[L];30000
75;Sh@dowman;22:4;[-eXS-];30000
76;Vagabond_Orion;331:2;-[Sphinx]-;30000
77;Rothgar;6:3;[-XTS-];30000
78;Styx;57:6;[cp];30000
79;Freelancer;99:2;[ICC];30000
80;TheRealKiller;522:9;[Q];30000
81;Eddi;466:3;[L];30000
82;Merlin_GT;138:2;[BA];30000
83;OTTKE;156:2;Highlander;30000
84;cagran;14:5;[Q];30000
85;Kingpit;315:7;[Q];30000
86;Anchorman;256:1;[Vision];30000
87;sirkhan;144:7;[LLP];30000
88;Sp|d3rM@n;259:2;-[eco]-;30000
89;Vampyer;280:3;[-eXS-];30000
90;katana;109:10;Die Tau;30000
91;avantasia;256:2;[Vision];30000
92;Janus;527:10;DaFiP;30000
93;Tothstelzer;256:10;[Vision];30000
94;Hambus;331:1;-[Sphinx]-;30000
95;Baer;99:7;[ICC];30000
96;ado;27:1;Highlander;30000
97;Da_Agent;106:8;[-eXS-];30000
98;Highlander;274:2;[E-F];30000
99;Firestorm;468:1;[ICC];30000
100;outland;578:2;;29887
