1;ProfLupin;3:8;-[eco]-;160569
2;Starfox;227:5;R1;150000
3;R1der;227:8;R1;144000
4;Haschi;227:10;R1;111111
5;Headd2k;184:10;;106000
6;FreeAge;227:1;R1;102000
7;a Xaviar;19:1;;101008
8;Black;269:1;;100931
9;TheBrain;238:7;[cp];100001
10;Piccolo;19:2;[Doozer];100000
11;Mind;3:9;-[eco]-;100000
12;Damodar;123:1;DaFiP;100000
13;Tormod;229:5;R1;100000
14;Hoppel Bunny;33:9;[dieGuten];95914
15;SunKing;101:6;[Vision];92500
16;Geo;280:5;[-eXS-];90619
17;[Thor]-Walhalla-Krieger-;263:1;-GAS-;88006
18;Bart Simpson;37:2;Highlander;86600
19;Basta][k;697:1;DaFiP;85000
20;DoppelSchurke;141:1;Outlawz;84000
21;[Ion-X];22:1;[-eXS-];80000
22;Atlan;3:5;-[eco]-;80000
23;Bl@ckb][rd;229:3;R1;80000
24;Pinky;321:1;Die Tau;80000
25;bobsel;527:7;DaFiP;80000
26;Bladaras;22:10;[-eXS-];80000
27;Trohl;227:4;R1;80000
28;Gollum;3:1;-[eco]-;78000
29;desmoll;259:1;-[eco]-;77773
30;Cab;208:8;[cp];75000
31;Krebskolonist;3:7;-[eco]-;72397
32;Gewürzgürkchen;229:2;R1;70000
33;Haggo;34:5;Outlawz;70000
34;Knallerbse;54:2;VVV;70000
35;mokkaboehnchen;370:6;Vagabonds;66666
36;Slayerized;110:16;;66666
37;zebaoth;190:2;{Orion};65200
38;cagran;14:5;[Q];65000
39;Dr.Doom;321:3;Die Tau;65000
40;Mr_Monn;586:7;[H.A.L.F.];64327
41;FlaShBack;315:5;[Q];62000
42;Guffel;260:1;[dieGuten];60335
43;Lord Caldar;229:1;R1;60000
44;Eraser;190:3;{Orion};60000
45;utzi;94:4;Outlawz;60000
46;Master-TSP;14:3;[Q];60000
47;Fuegan;259:8;[Doozer];60000
48;M3R1N0;315:1;[Q];60000
49;BahamutZero;88:4;MEDUSA-F;58500
50;Aion;66:6;Die Tau;58000
51;ExE^;697:9;DaFiP;57298
52;the scorpion;78:4;VVV;56000
53;Sh@dowman;22:4;[-eXS-];55000
54;HmM;478:1;]SoFA[;55000
55;Shogun;504:1;;55000
56;OTTKE;156:2;Highlander;53873
57;myself;30:10;Die Tau;53434
58;Backbone;226:2;ADFW;52324
59;Calgonit;11:2;Vagabonds;51494
60;v1ol3nt;6:5;[-XTS-];51487
61;Sprengmeister;141:7;Outlawz;50900
62;id.law.Z;260:4;[dieGuten];50367
63;Koolhasek;34:3;Outlawz;50000
64;Sophitia;109:9;Die Tau;50000
65;Esmaron;134:10;Vagabonds;50000
66;[InSaNiTy];3:4;-[eco]-;50000
67;VeNSeI;227:3;R1;50000
68;Tollaner;22:9;[-eXS-];50000
69;vampire1402;370:9;Vagabonds;50000
70;Janus;527:10;DaFiP;50000
71;Schwimmbuchs;179:2;[Milchnet];50000
72;Zardock;25:8;VVV;50000
73;-raven2k2-;118:7;[Milchnet];50000
74;Raigen;280:2;[-eXS-];49791
75;Highlander;274:2;[E-F];49098
76;Puschkin;138:5;[-WA-];48500
77;HoRnY;229:10;R1;47503
78;Dicker;360:3;[-XTS-];47475
79;71cK3R;165:4;[-eXS-];47419
80;silver;24:2;[L];47000
81;HaMm3r;697:10;DaFiP;47000
82;B0RsT3L;146:2;[Doozer];47000
83;roBe;54:3;VVV;46000
84;armag;184:3;;46000
85;Hunk;165:6;[-eXS-];45801
86;Little NinJai;190:1;{Orion};45287
87;Faker;506:1;[-HoB-];45000
88;Vagabond_Vader;423:1;-[eco]-;44278
89;Gorn;101:7;[Vision];44000
90;chappi;101:5;[Vision];43297
91;Frodo;47:8;Outlawz;42546
92;leXor;697:3;DaFiP;42500
93;AJK;251:6;Die Tau;42317
94;Quendrian;259:3;[Doozer];42308
95;Taron;336:1;[MGP];42010
96;Anchorman;256:1;[Vision];42000
97;SatanClaus;185:2;[Vision];41303
98;WolleT;78:10;VVV;41273
99;tictac;229:8;R1;41000
100;börns;208:10;[cp];41000
