1;p0rn0;14:6;2x7;10101
2;Dr.Anus;10:5;Paranoia;9999
3;Shrimp;14:1;2x7;2222
4;Kampmann;14:3;2x7;1087
5;Xelor;14:4;2x7;1016
6;Raiden;10:2;Paranoia;503
7;lordsachse;6:2;Wir sehen ;447
8;Messemaker;3:5;[DBB];393
9;sChLuMpF-_-2k;10:6;Paranoia;340
10;ebastuart;14:5;2x7;337
11;steppenwolf;10:1;Paranoia;304
12;Nemesis87;7:4;8472;300
13;esselstyn;3:4;[DBB];293
14;no.Limit;7:6;8472;265
15;Wolf;14:2;2x7;256
16;ThePunisher ;7:5;8472;241
17;Köpenigga;7:2;8472;217
18;Rookie;6:1;Wir sehen ;208
19;Motte;3:3;[DBB];200
20;SonTicuS ;3:1;[DBB];200
21;Wilpe;7:1;8472;200
22;argu;5:5;;187
23;Freddy;10:3;Paranoia;169
24;lionking;7:3;8472;145
25;rezo;6:6;Wir sehen ;144
26;Sir Beo;6:5;Wir sehen ;143
27;matte85 ;10:4;Paranoia;125
28;MaxXimumOwn;6:3;Wir sehen ;113
29;Um3k;12:2;;95
30;Anglachel;2:1;;38
31;DonaldTrump;5:3;;30
32;Dgini ;12:5;;30
33;Dakara;9:1;;30
34;AP0905;12:3;;30
35;otze;12:4;;30
