1;Hiob;1:4;;1000
2;R1der;7:6;Luigi;700
3;GrafZahl;8:3;;500
4;engeL;7:2;Luigi;500
5;Hugo2;6:5;;304
6;SelAfyon;2:2;;200
7;BiggiPl;8:5;;138
8;MCCornholio;4:2;SW;100
9;eXtremeTea;7:9;Luigi;100
10;Dreamy;7:5;Luigi;100
11;Rauschi;6:3;;62
12;RFC1542;7:3;Luigi;41
13;Scorpion;4:1;SW;29
14;Toastbrot;7:10;Luigi;15
15;krYd;7:8;Luigi;0
16;Fuegy;2:9;;0
17;Qui;7:4;Luigi;0
18;Freeez;4:6;SW;0
19;biti;2:4;;0
20;HudsonTNG;2:8;;0
21;FoxTwo;5:4;;0
22;B51HomerS;0:1;;0
23;Porno;8:4;;0
24;brazzo;5:2;;0
25;Toni;1:6;;0
26;Quubsch;5:5;;0
27;Freezer;4:3;;0
28;ThePikeman;2:1;;0
29;TuX;5:3;;0
30;Master83;6:1;;0
31;DarA;8:1;;0
32;Carcharoth;9:1;;0
33;Zwergwendigo;4:4;SW;0
34;Lopan;2:6;;0
35;schlamperich;5:1;;0
36;asuka;6:2;;0
37;evuel;1:5;;0
38;platin;8:2;;0
39;Quendrian;2:5;;0
40;Eisbear;4:5;SW;0
41;morphus;2:3;;0
42;Schmo;2:7;;0
43;exi;7:7;Luigi;0
