1;RFC1542;7:3;Luigi;461154
2;Freeez;4:6;SW;159379
3;engeL;7:2;Luigi;157004
4;Qui;7:4;Luigi;151235
5;krYd;7:8;Luigi;108700
6;R1der;7:6;Luigi;100335
7;MCCornholio;4:2;SW;97595
8;BiggiPl;8:5;;53655
9;Dreamy;7:5;Luigi;32390
10;Zwergwendigo;4:4;SW;22219
11;Toastbrot;7:10;Luigi;21231
12;eXtremeTea;7:9;Luigi;20200
13;asuka;6:2;;14084
14;exi;7:7;Luigi;11398
15;Scorpion;4:1;SW;6181
16;ThePikeman;2:1;;5028
17;Hiob;1:4;;4000
18;Eisbear;4:5;SW;3795
19;Rauschi;6:3;;2815
20;SelAfyon;2:2;;2396
21;Lopan;2:6;;1617
22;Porno;8:4;;782
23;FoxTwo;5:4;;776
24;platin;8:2;;300
25;GrafZahl;8:3;;0
26;Fuegy;2:9;;0
27;biti;2:4;;0
28;HudsonTNG;2:8;;0
29;B51HomerS;0:1;;0
30;brazzo;5:2;;0
31;Toni;1:6;;0
32;Quubsch;5:5;;0
33;Freezer;4:3;;0
34;TuX;5:3;;0
35;Master83;6:1;;0
36;DarA;8:1;;0
37;Carcharoth;9:1;;0
38;schlamperich;5:1;;0
39;evuel;1:5;;0
40;Hugo2;6:5;;0
41;Quendrian;2:5;;0
42;morphus;2:3;;0
43;Schmo;2:7;;0
