1;Igel;108:3;BuBieS;230250
2;Guffel;34:1;Die Guten;174036
3;kenny_lebt;323:1;BuBieS;78064
4;SyMosis;35:1;BuBieS;69279
5;Damodar;38:5;Die Guten;63962
6;bobsel;66:7;Die Guten;59625
7;freakl;625:7;BuBieS;56000
8;-ave-;625:1;BuBieS;53000
9;Nostradamus;323:2;BuBieS;51000
10;THeroCk;35:5;BuBieS;43443
11;G-laden;38:9;Die Guten;43174
12;elmariachi;34:8;Die Guten;41721
13;Piccolo;11:10;[Doozers];41168
14;Xaviar;11:6;[Doozers];40717
15;Matok;236:1;[Doozers];39990
16;c0d3x;66:6;Die Guten;31800
17;Qma;53:10;Die Guten;30988
18;Mercutio;323:5;BuBieS;30784
19;Xardas;11:9;[Doozers];30000
20;Pudelig;11:3;[Doozers];29485
21;Scoobidoo;323:4;BuBieS;28975
22;B0RsT3L;236:5;[Doozers];28563
23;ThoSenk;11:4;[Doozers];28204
24;OmniVore;38:6;Die Guten;27600
25;Reddi;35:9;BuBieS;27199
26;kNiLcH;35:7;BuBieS;27000
27;dizzor;38:10;Die Guten;26002
28;nord1sh;108:9;;25000
29;Sel Afyon;11:1;[Doozers];24587
30;mela;34:2;Die Guten;24537
31;Dartak;236:6;[Doozers];23407
32;Cyberjoe;625:10;BuBieS;22865
33;DeusTron;108:1;BuBieS;22000
34;MacGyver;104:3;Die Guten;21842
35;matze;147:10;BuBieS;21828
36;Cheesy;38:2;Die Guten;20961
37;a_lone_Warrior;109:6;;20647
38;Lopan;94:1;[Doozers];20000
39;Jassafer;94:4;[Doozers];20000
40;Janus;66:9;Die Guten;20000
41;Lugor;236:2;[Doozers];19322
42;BlackPanther;147:5;BuBieS;19000
43;hoj.deadly;625:6;BuBieS;18789
44;Bieber;35:4;BuBieS;18500
45;Ampelmann;323:3;;17676
46;Justin;104:1;Die Guten;17503
47;BodoBach;94:2;[Doozers];17290
48;SiMoNe;35:10;BuBieS;17169
49;McAlek;108:2;BuBieS;17137
50;Alagos;11:7;[Doozers];17066
51;Bernie;159:6;SoFA;16881
52;HaCKTiCK;38:1;Die Guten;16796
53;Eisbär;236:4;[Doozers];16316
54;Scorp;35:3;BuBieS;15857
55;KoCS;182:9;Die Guten;15164
56;morphus;11:5;[Doozers];15062
57;BitingBull;11:2;[Doozers];15000
58;Gay-Ihze;108:10;BuBieS;15000
59;Breit-Meister;625:3;BuBieS;15000
60;NiK;323:6;BuBieS;14892
61;tschamir;141:3;;13969
62;GeoLogo;94:7;[Doozers];13934
63;wurminator;159:1;SoFA;13919
64;Woofer;625:2;BuBieS;13821
65;papstgregor;159:10;SoFA;13672
66;Spischli;236:8;[Doozers];13358
67;Basta][k;66:2;Die Guten;13000
68;Rokas;236:9;[Doozers];12330
69;ElHombre;235:2;Die Guten;12000
70;KIA Stoney;323:8;BuBieS;11546
71;Com.Tyrant;254:10;[-8472-];11169
72;dallasmaniac;159:7;SoFA;11040
73;HudsonTNG;94:5;[Doozers];10953
74;Balder;236:7;[Doozers];10913
75;JKFrost;254:2;-aTv-;10621
76;KillerKalle;236:10;[Doozers];10527
77;TAFKADAM;111:8;[eXS];10517
78;sappel;48:6;-ufp-;10232
79;looser;94:8;[Doozers];10000
80;LynX^;104:5;Die Guten;10000
81;ogrexy;295:4;-BHT-;10000
82;devox;108:7;BuBieS;10000
83;the_@\/3NGeR;835:7;[BdV];10000
84;Rocx;121:15;-BHT-;9771
85;1Incubus8;4:2;AGB;9638
86;Happy Man;34:5;Die Guten;9415
87;NessorNav;94:6;[Doozers];9402
88;The Wape;36:14;AGB;9082
89;Rampage;159:9;SoFA;9000
90;Hephaistion;325:3;-BHT-;9000
91;WUPTRaXX;128:1;;9000
92;-scratch-;625:8;BuBieS;8800
93;MiKo;236:3;[Doozers];8738
94;Harle-TuT;625:5;BuBieS;8494
95;PITBULL01;564:10;[GoL];8480
96;Calidor;78:3;[eXS];8190
97;Freudenstab;159:5;SoFA;8000
98;DesertWorrior;107:10;;7758
99;zwaldi;34:6;Die Guten;7706
100;RedeYe;235:6;Die Guten;7697
