1;MyonRashi;21:2;;144748
2;kA;11:5;;51050
3;Frerk;21:1;;33878
4;DerZwerg;9:1;;29728
5;WeedOr;9:4;;28707
6;c0d3x;4:4;;27003
7;Wittmann;1:4;;25260
8;Burloc;9:5;;24470
9;Pug;1:3;;21933
10;Hinnerk;14:1;;20275
11;Gott;2:14;;20259
12;Runie;14:3;;11202
13;Snake4you;18:1;;10053
14;SmookieMcPod;18:4;;9850
15;BiohazardSoldier;18:5;;7000
16;jansp;1:2;;6391
17;Lexx;11:8;;5010
18;seppel;2:9;;4259
19;One;18:2;;4205
20;Hiob;1:1;;4000
21;munk;5:3;;2400
22;Schmitti;18:3;;1000
23;raupi;5:7;;774
24;hille;3:6;;0
25;3rkons;13:4;;0
26;tzoelen;2:11;;0
27;Deadeye;11:3;;0
28;Interceptor;2:2;;0
29;fuchS;4:3;;0
30;Psychodelity;3:2;;0
31;Gyr;12:1;;0
32;v1per;2:7;;0
33;poTTo;5:2;;0
34;Scary;17:1;;0
35;Mo3pMo3p;3:7;;0
36;Kampfgulasch;13:5;;0
37;Nemesis;2:12;;0
38;Flar;11:4;;0
39;piZZab0y;2:3;;0
40;DamonX;7:1;;0
41;pHx;3:3;;0
42;Sacrifice;13:1;;0
43;guru;2:8;;0
44;icycut;10:1;;0
45;noRdiC;3:8;;0
46;PadX;13:9;;0
47;Khorgor;2:13;;0
48;SuupaaidioOT;2:4;;0
49;Hans;8:1;;0
50;NeKrOnOx;20:2;;0
51;macgyver;4:5;;0
52;DeM;15:1;;0
53;Bullrider;3:4;;0
54;m4j0r;13:2;;0
55;DISCOSTU;11:1;;0
56;BeN;5:4;;0
57;Hawk;3:9;;0
58;sushi;2:5;;0
59;Caddy;4:7;;0
60;cKone;16:1;;0
61;wichtel;3:5;;0
62;flitzepiepe;13:3;;0
63;DarkRival;2:10;;0
64;KB;11:2;;0
65;triple;2:1;;0
66;Stacma;5:6;;0
67;Logan;4:2;;0
68;ololol;3:1;;0
69;thieve;11:9;;0
70;k1k1;2:6;;0
71;Justy;4:8;;0
72;Mupfel;19:1;;0
