1;Spawn;4:3;LoD;2344
2;dohrn;2:3;milch & co;2135
3;WiWaW3ltr4umImp3r4t0r;13:1;LoD - S;2080
4;Ranger;4:2;LoD;1868
5;hahahihimoin;13:2;LoD - S;1858
6;rositzky;6:1;1337;1600
7;sting;2:2;milch & co;1571
8;RoterOktober;6:2;1337;1353
9;ebastuart;4:1;LoD;1145
10;Snake4you;16:1;LoD;1071
11;sch4k;2:1;milch & co;1041
12;Magnerian;12:5;milch & co;1029
13;Killer2;12:8;milch & co;1024
14;BaLL1;9:12;LoD;1014
15;grimreaper;9:5;LoD;976
16;stinger;12:3;milch & co;945
17;Justy;12:4;milch & co;944
18;Logan;2:11;milch & co;924
19;zeeeNo;1:4;milch & co;883
20;danjo;2:9;milch & co;805
21;macgyver;12:1;milch & co;805
22;MrBinkels;9:1;LoD;799
23;seppel;16:4;LoD;768
24;7001;12:9;milch & co;717
25;roehre;12:2;milch & co;696
26;p3sK;9:11;LoD;668
27;Tealc;16:6;LoD;665
28;howgie;9:2;LoD;621
29;fusel;9:9;LoD;608
30;m0sch;2:12;milch & co;600
31;Lupus;9:8;LoD;582
32;H;2:8;milch & co;580
33;Honk3DFX;9:4;LoD;558
34;LastKibou;4:12;LoD;557
35;crashx;16:7;LoD;520
36;D3S3RT;16:3;LoD;500
37;Hiob;1:1;milch & co;477
38;OpeDeia;16:2;LoD;473
39;sensei;3:6;;463
40;bimsi;12:6;milch & co;436
41;-evuel-;1:2;milch & co;408
42;OneTwoJango;9:3;LoD;392
43;s4int;2:4;milch & co;381
44;fuchS;2:10;milch & co;381
45;erazor;12:11;milch & co;335
46;d0wn;2:7;milch & co;329
47;raupi;10:2;;325
48;Flummel;4:11;LoD;314
49;WaCkElDaCkEl;16:5;LoD;237
50;MojoJojo;9:10;LoD;214
51;shog;3:7;;207
52;dos;3:3;;200
53;Barney;10:1;;186
54;munk;4:10;LoD;184
55;slash0r;2:5;milch & co;179
56;bigbigj;2:6;milch & co;172
57;DesertEagel;16:8;LoD;172
58;caliban;15:16;;162
59;krulle;3:4;;154
60;xR4v3Nx;9:7;LoD;131
61;roCko;4:4;LoD;125
62;clrscr;12:7;milch & co;106
63;grosserdickerkoenig;8:3;dieGuten;95
64;Dunkelzahn;3:18;;69
65;AntiChrist;15:10;;59
66;Machete;12:10;milch & co;28
67;HansDampf;15:8;;26
68;AVi;15:13;;23
69;he1n;1:3;milch & co;21
70;Schlosser;15:6;;18
71;huebi;15:12;;9
72;ListigerLux;3:1;;9
73;VooDoo;3:2;;9
74;Konan;3:14;;9
75;skil;17:1;;0
76;HentaiBob;3:10;;0
77;Scarab;15:2;;0
78;TheEnEmY;5:1;;0
79;Frost;3:17;;0
80;Biggi;11:1;;0
81;NaSI;3:11;;0
82;ralle;15:3;;0
83;bLiZz;7:1;;0
84;Mushu;15:9;;0
85;OrkiSniper;3:12;;0
86;potto;15:14;;0
87;gehkacken;15:5;;0
88;PeterPlanlos;3:8;;0
89;Janus;8:1;dieGuten;0
90;bender;14:1;;0
91;TribunGT;10:3;;0
92;Viper;15:15;;0
93;blizzaad;12:12;milch & co;0
94;Schram;3:9;;0
95;fetzonk;8:2;dieGuten;0
96;MELGE;15:11;;0
97;ORKIDJPlanlos;9:6;LoD;0
98;dao;15:1;;0
99;Romi;3:16;;0
100;DeM;10:4;;0
