1;argu;3:5;-KiBO-;7382
2;kingz;3:4;-KiBO-;7185
3;Wolf;7:1;AAPNMS;5511
4;Ash_;3:3;-KiBO-;4096
5;Jonnyimba;55:2;[n1c\'e];3961
6;SpeedShrimp;7:2;AAPNMS;3771
7;Messemaker;7:6;AAPNMS;3527
8;OMA;55:6;[n1c\'e];2950
9;Laran;3:1;-KiBO-;2679
10;Koppi;3:2;-KiBO-;2642
11;daNnyTigA;7:3;AAPNMS;2442
12;CHaRLYWaXX;55:3;[n1c\'e];2346
13;Skyfighter;7:7;AAPNMS;2137
14;Milcondrius;5:6;Root;2011
15;Neoangin2.0;55:8;[n1c\'e];2008
16;LarsVader;99:5;Speed 2018;1947
17;LinDDDale;3:7;-KiBO-;1946
18;DerBotes;55:7;[n1c\'e];1924
19;eiskaltesbierchen;7:5;AAPNMS;1889
20;Moe;99:4;Speed 2018;1871
21;Kampmann;7:4;AAPNMS;1704
22;Hoti;99:6;Speed 2018;1605
23;Exenpapa;55:1;[n1c\'e];1573
24;Farmboy;24:4;Juergen;1557
25;cranK;3:8;-KiBO-;1408
26;Ismaeli;99:3;Speed 2018;1400
27;Buck_dei_Katz;7:8;AAPNMS;1324
28;microbi;3:6;-KiBO-;1298
29;Aleph;24:6;Juergen;1266
30;Köpenigga;99:1;Speed 2018;1130
31;fullhouse;523:5;;1122
32;cp.fox;55:5;[n1c\'e];1096
33;Exitus;251:1;-s!w-;1079
34;mulm;4:4;;1079
35;Hash2k2;5:4;Root;1054
36;Blackking;99:7;Speed 2018;1000
37;Frau-Holle;520:1;Schneeweiß;1000
38;Barney;251:3;-s!w-;985
39;Mr.Poopybutthole;24:3;Juergen;919
40;capt.nemo;251:2;-s!w-;919
41;BackinBlack;251:6;-s!w-;910
42;Viper;520:5;Schneeweiß;900
43;no-Limit.SoLdier;24:5;Juergen;900
44;UniSold;523:4;;900
45;Paladin;520:6;Schneeweiß;878
46;Indo;24:2;Juergen;817
47;MYSTERIO;520:2;Schneeweiß;800
48;-dp-;520:8;Schneeweiß;771
49;Mr.Potter;520:3;Schneeweiß;710
50;Doctor;99:8;Speed 2018;700
51;nichtqwert;24:1;Juergen;697
52;oldsanta;523:2;;688
53;Olaf;2000:1;Andromeda;600
54;penner;251:4;-s!w-;561
55;Blue;251:5;-s!w-;554
56;Enio;523:6;;542
57;SpeedFürArme;520:7;Schneeweiß;530
58;todi;251:8;-s!w-;504
59;Weedy;99:2;Speed 2018;499
60;Xalous;523:1;;444
61;Hurtz;523:8;;250
62;bobsel;523:3;;200
63;Alex38;2:6;;175
64;Conconuts;2:4;;168
65;Rock;55:4;[n1c\'e];167
66;Gammler;4:5;;146
67;Bautram;4:8;;131
68;Schaxe;2:8;;104
69;vstx;8:1;;98
70;Mamsell;5:7;Root;95
71;SpL;4:3;;75
72;Sexy;4:2;;37
73;Stoepsel;5:5;Root;34
74;Mister.L;251:7;-s!w-;27
75;julay;4:1;;18
76;Leca;2:5;;15
77;VerrückterIvan;8:2;;9
78;whocares;4:7;;9
79;Schorschderalkoholiker;8:3;;9
80;Netstar;4:6;;0
81;exxendieb;2:2;;0
82;FazzBumm;2:3;;0
