1;PeterKloeppel;12:2;Fixi Foxi;22547
2;RuxRyu;15:9;;14146
3;schildi;3:4;;3522
4;Paladin;84:1;WafA;566
5;theshrimp;85:2;BROTHERHOO;320
6;TopModel;85:3;BROTHERHOO;301
7;Battle;79:3;Winterfell;300
8;toffer;187:1;OutlawZ;285
9;M3L0;111:3;Fantastic4;270
10;Exitus;111:4;Fantastic4;266
11;ichmuenster;85:1;BROTHERHOO;234
12;zZainZz;79:4;Winterfell;210
13;Gobbles;111:1;Fantastic4;208
14;IBims;122:2;BROTHERHOO;200
15;revilo;24:2;Nordwand;177
16;Meister;79:2;Winterfell;170
17;xBanZaix;24:1;Nordwand;165
18;ThePunisher;24:3;Nordwand;157
19;InSaNiTy;3:2;;150
20;Wolf;163:1;OutlawZ;150
21;LarsVader;3:1;;150
22;no-Limit.SoLdier;83:4;Fantastic4;132
23;MonmaBun;15:6;;130
24;tilldo;122:3;BROTHERHOO;130
25;Bisa;83:1;Fantastic4;130
26;Die_4;84:2;WafA;128
27;kara-_-;163:2;OutlawZ;121
28;Proleteus;23:4;Nordwand;115
29;Hanfritter;24:4;Nordwand;111
30;sChLuMpF-_-2k;83:3;Fantastic4;111
31;L3iuru5;11:2;Furya;111
32;sharky;187:3;OutlawZ;110
33;Laran;5:4;WafA;110
34;xxstealxx;23:1;Nordwand;108
35;yacu;23:3;Nordwand;105
36;KingBingeling;150:1;KiffinBORG;100
37;Sidda;187:4;OutlawZ;100
38;Köpenigga;9:1;;100
39;FarmBOSS;4:1;Fuck4you;100
40;Magerhure;187:2;OutlawZ;99
41;Husquarna;9:2;;97
42;Graf_Dest;151:3;KiffinBORG;96
43;Romalk;79:1;Winterfell;95
44;Brutus;122:1;BROTHERHOO;94
45;Riddick;11:1;Furya;90
46;will_nur_schauen;11:4;Furya;90
47;destructorabcde;85:4;BROTHERHOO;89
48;hash2k2;122:4;BROTHERHOO;88
49;ToEn;12:1;Fixi Foxi;88
50;fredsch;14:2;SAFT;87
51;mezz0;191:3;;85
52;Princess;111:2;Fantastic4;81
53;lionking;8:2;;80
54;Klickklack;150:2;KiffinBORG;78
55;Doctor;23:2;Nordwand;75
56;Xedon;163:4;OutlawZ;75
57;todi;129:2;s!w;75
58;Sweepy;164:3;;72
59;Die_5;84:4;WafA;71
60;El_Gato_Lopez;164:4;;70
61;ente;14:3;SAFT;70
62;v-i-p-e-r;164:1;;68
63;LinDDale;150:3;KiffinBORG;68
64;whocares;14:4;SAFT;65
65;Ash;150:4;KiffinBORG;62
66;morphium;191:2;;60
67;Moe;15:8;;60
68;Neoangin84;205:1;;60
69;Desty;12:3;Fixi Foxi;59
70;Nemo;83:2;Fantastic4;56
71;R3dL4x;15:5;;55
72;Danisahne;84:3;WafA;52
73;Dingsda;8:6;;51
74;Bruno;15:7;;51
75;Gonzales;112:2;;50
76;oldguy69;14:1;SAFT;50
77;wolfs.mutter;15:10;;49
78;.::Viper::.;129:4;s!w;46
79;BackinBlack;129:1;s!w;45
80;Ryanqty;8:3;;44
81;gastleben;129:3;s!w;28
82;Jon-Schnee;9:3;;27
83;Mafia;164:2;;27
84;Pauli;5:3;WafA;24
85;Seneca;5:2;WafA;22
86;Lexus;191:1;;22
87;dr.märz;15:3;;20
88;oink;15:2;;20
89;Tolotos;5:1;WafA;13
90;SpeedBauti;2:3;ADMIN;10
91;lance;2:1;ADMIN;10
92;EEchen;2:2;ADMIN;10
93;Lorelei;112:1;;10
94;Baracos;11:3;Furya;10
95;Escopesto;8:1;;10
96;d4J0e;6:1;;10
97;Frostituierte;112:3;;0
98;lore;8:5;;0
