1;sting;1091:8;H-MiLCH;138337
2;Sensusmoriendi;1114:8;[R];72515
3;asuka;763:3;|uK|;70436
4;gnomi;1146:4;Star-Alli;58100
5;geetysburg;1081:3;[OutlawZ];57000
6;Promi;8:10;PeNisNeid;37633
7;Justice;111:7;[D]ominion;37014
8;Seph;489:8;;33400
9;HudsonTNG;56:12;Doozer;30900
10;crossgen;352:7;;30000
11;Stasi;253:16;;29000
12;cabreras;326:9;grumblers;28316
13;derStarke;1194:7;Star-Ally;27039
14;Sn1p3rKuH;697:7;Hamster;26854
15;jadzia;489:11;;26469
16;Kayamaya;20:10;Real1ife;26001
17;Linkstein2k;16:2;LoD;25950
18;Ghostripper;1407:4;oldieS;25350
19;LordZaenk;492:16;;25297
20;Hertha4life;1057:5;;24600
21;GWD;1114:3;[R];23456
22;EliteKiller;1104:3;;23401
23;Purpledragon;33:3;-sD-;22652
24;ASGoldschoolDaehlo;659:5;A;21800
25;BIO;235:12;der Kern;20747
26;kermit;1175:5;;19687
27;DocEvil;1088:11;[D]ominion;19666
28;LordZwietracht;380:12;;19499
29;darulerking;209:14;;19384
30;r0mm3l;914:11;OoZ;18591
31;Tarkan;1368:3;P-G-v-N;17850
32;Kiki;798:11;[KiDZ];17839
33;7even;937:2;;17777
34;Krake;1368:10;P-G-v-N;17750
35;Chronos;1011:2;ICC;17600
36;Scanmator;270:1;???;17300
37;Sky;516:8;Maoam;17095
38;fOB;205:2;ICC;17000
39;Poppen2000;270:3;???;17000
40;MaehMan;306:9;;16355
41;Thiny;270:2;???;16250
42;Callisto;405:9;;16100
43;Colchose;58:10;FunCity;16001
44;Cr4w1ing;406:1;TSA;16000
45;Dumb0;931:8;;15821
46;atomiCal;386:20;;15081
47;b0on;317:3;L.o.t.g;14981
48;sacreficium;194:2;Pushed;14569
49;187;526:6;BronX;14222
50;mY;353:6;[SotP];13700
51;zen;1175:2;;13500
52;KAZIkiller;1183:10;=] VDP [=;13400
53;housemasta;150:5;«NL»;13338
54;knorki;1233:6;D.S.B.;13300
55;coldice;1077:5;der Kern;12850
56;Coolman;89:8;FunCity;12794
57;AnonymerAlkoholiker;540:7;Freelancer;12657
58;K129;914:1;OoZ;12532
59;ArthurDentb52;400:3;;12470
60;beaviz;719:1;Unionisten;12350
61;Netstar86;675:10;delta 5;12095
62;birdy;1510:11;duZi;12000
63;Nighti;282:8;||GoF||;12000
64;HattoriHanzo;168:6;;12000
65;nanos;1086:12;xtrem Qual;11700
66;klaeuschen71;127:7;SCUD-Corp.;11245
67;FucKing;499:1;;11006
68;SchroediT;154:11;VISION;11000
69;F3n1x;182:7;[R];10977
70;benitier;219:4;[D]ominion;10580
71;DSLDigger;359:1;BdP;10402
72;louis;1261:12;;10386
73;H2SO4;539:6;;10385
74;MONONOM;112:3;|uK|;10101
75;utzi;106:9;[OutlawZ];10005
76;schmarle;56:3;Doozer;10001
77;schmidden;56:1;Doozer;10001
78;Ne0;624:10;VISION;10000
79;doMi;1197:3;[D]ominion;10000
80;Barili;68:10;WL-of-QAD;10000
81;rage;51:1;[OutlawZ];10000
82;phobsTer;21:8;LoD;10000
83;Basta;493:4;FunCity;10000
84;TheWeasel;1277:2;TSA;10000
85;MisterLui;11:11;Real1ife;10000
86;Pike;1152:1;SP;10000
87;colttix;14:4;MT;10000
88;Buhman;68:6;WL-of-QAD;10000
89;Snoop;1204:7;KampfHasen;10000
90;Psy;69:4;WL-of-QAD;10000
91;Zatze;1210:5;;10000
92;Kronos;183:10;VISION;10000
93;AmikaroDeMuerte;414:9;TSA;10000
94;MisteryFan;540:5;Freelancer;10000
95;KarlderRiese;620:2;[NoF];10000
96;Sl4Y;183:5;VISION;10000
97;sCauT;1088:7;[D]ominion;9816
98;RaiderX;178:9;|Templar|;9666
99;Bountyhunter;1180:1;;9400
100;1grinser1;158:7;[NoF];9370
