1;Beelzebub;2:2;;666
2;Stroml;3:2;Monster AG;450
3;Dgini;3:4;Monster AG;418
4;Mamsell;5:1;BashiBashi;360
5;BashiShrimp;5:8;BashiBashi;360
6;Ash;5:4;BashiBashi;310
7;3k1;5:3;BashiBashi;300
8;DoN;3:3;Monster AG;300
9;Wolf;8:6;[DgT] ;300
10;Grau;5:7;BashiBashi;298
11;BASHizo;7:8;;283
12;Bashimaraa;5:5;BashiBashi;270
13;Bulldozer;8:5;[DgT] ;260
14;BaZinGa;3:8;Monster AG;260
15;Banzai;3:5;Monster AG;260
16;Daki;5:2;BashiBashi;260
17;RubberDuck;3:6;Monster AG;259
18;Messemaker;9:4;-KiBO-;251
19;Lysander;3:7;Monster AG;250
20;Kampmann;5:6;BashiBashi;250
21;Anglachel;3:1;Monster AG;245
22;ebastuart;7:3;;230
23;RubberBear;8:1;[DgT] ;222
24;KingBono;9:3;-KiBO-;219
25;Pesto;2:4;;200
26;TiVoX;10:2;;200
27;Hasi;2:3;;200
28;LarsVader;2:8;;180
29;8_of_8;6:8;WsB;178
30;5_of_8;6:5;WsB;176
31;weini2k;10:3;;173
32;Meister;2:10;;165
33;1_of_8;6:1;WsB;144
34;Goofy;2:1;;143
35;nö;9:2;-KiBO-;135
36;4_of_8;6:4;WsB;127
37;Doctor;2:6;;125
38;Koepenigga;8:4;[DgT] ;124
39;Wilpe;8:3;[DgT] ;115
40;Blaubartbube;8:2;[DgT] ;103
41;Pyro;2:7;;100
42;Sweeper;9:1;-KiBO-;100
43;6_of_8;6:6;WsB;96
44;IchBinBöse;7:1;;93
45;LeuNaM;7:2;;90
46;Roti;2:5;;80
47;DerLuu;7:6;;70
48;2_of_8;6:2;WsB;27
49;3_of_8;6:3;WsB;26
50;7_of_8;6:7;WsB;25
51;TPO;7:4;;21
52;Akku;7:5;;21
53;kutcherlol;7:7;;21
