1;TiVoX;77:2;KRIEGKRIEG;8848
2;Pyro;666:1;[ToT];4266
3;Laran;666:3;[ToT];4000
4;Mara;77:1;KRIEGKRIEG;3161
5;Ash;666:5;[ToT];2700
6;LordSky;77:7;KRIEGKRIEG;1900
7;Stroml;1337:8;[ToT];1500
8;Pestiii;666:7;[ToT];1500
9;xBanZaix;1337:7;[ToT];1000
10;Daki;77:3;KRIEGKRIEG;1000
11;GeorgeOrwell;1337:1;[ToT];800
12;DerWendler;1337:2;[ToT];800
13;virus;9999:1;☢☣☢;550
14;Jundi;666:4;[ToT];528
15;Saxdaanhalta;2:10;;500
16;Thaouri;1337:4;[ToT];500
17;Lysander;669:1;myMyll;500
18;Grau;666:8;[ToT];381
19;SpexXx;669:8;myMyll;300
20;Hasi;2:5;;300
21;Xaladass;77:6;KRIEGKRIEG;251
22;SonGohan;671:10;;170
23;Seby;1337:3;[ToT];150
24;Schizophrenic2nd;667:1;;112
25;blaubartbube;1830:5;myMyll;90
26;Akku;666:6;[ToT];74
27;Shrimp;77:8;KRIEGKRIEG;60
28;Maggus;42:1;Seehofer;1
29;BackinBlack;667:8;;1
30;Gizeh;2:2;;1
31;Chrissy;671:7;;0
32;Parzival;2:7;;0
33;Lordmesse;77:4;KRIEGKRIEG;0
34;HansiHinterlader;1337:6;[ToT];0
35;3001;77:5;KRIEGKRIEG;0
36;Doctor;1830:1;myMyll;0
37;Raiku3018;667:5;;0
38;-.-;667:7;;0
39;Koepenigga;1830:7;myMyll;0
40;Tieger6666;669:3;myMyll;0
41;:-);669:2;myMyll;0
42;Sebisbückstück;2:6;;0
43;lordsachse;1337:5;[ToT];0
44;Buster;2:4;;0
45;Anglachel;669:6;myMyll;0
46;RubberBear;1830:8;myMyll;0
47;eLgaTo;667:2;;0
48;botes;667:6;;0
49;Plessken;671:9;;0
50;bobsel;2:9;;0
51;test1234;671:2;;0
52;Noom;671:4;;0
53;joe;667:3;;0
54;Whocares;3:1;;0
55;Sweeper;7:1;─KiBO─;0
56;InSaNiTy;672:1;eco;0
57;Mamsell;666:2;[ToT];0
58;LarsVader;1830:3;myMyll;0
59;Wilpe;1830:6;myMyll;0
60;RubberDuck;669:7;myMyll;0
61;IchBinBöse;2:3;;0
62;SPEEDTERROR;1830:2;myMyll;0
63;Köpenigga;667:4;;0
64;Raiku3000;5:1;;0
65;Dgini;1830:4;myMyll;0
66;Wolf;669:5;myMyll;0
67;noLimit;667:10;;0
68;SubStra;667:9;;0
69;zucca;69:1; .::QAD::.;0
70;Clatu;671:3;;0
71;promi_pinching_hand;2:1;;0
72;Nö;2:8;;0
