1;ExXes-_-;7:1;3ste PWNER;7903
2;zoolander;73:3;Freestyle;7673
3;Merc80;73:5;Freestyle;5077
4;bummbummmuschi;73:1;Freestyle;4349
5;HmM;7:5;3ste PWNER;4174
6;Blubberblase;73:4;Freestyle;3590
7;Morlock54InDaHouse;73:2;Freestyle;3550
8;DrCannibalLector;999:1;3ste PWNER;3052
9;Terr0rSandmann;7:2;3ste PWNER;3022
10;Exitus;25:5;Fl4m0ng0s;2854
11;TheRealMagic;9:4;3ste PWNER;2502
12;Pyro;999:2;3ste PWNER;2500
13;Fischer;584:1;Devil;2395
14;-_-;999:4;3ste PWNER;2174
15;neomad;584:6;Devil;2167
16;Neoangin;673:5;DNA;2110
17;Zerobias;584:5;Devil;2078
18;tesa;20:6;Freestyle;2049
19;Pringels;777:5;Blubb;2017
20;GoKu;7:4;3ste PWNER;1937
21;BiGGi;999:6;3ste PWNER;1905
22;Zickenbändiger;71:1;Devil;1796
23;beeman;1025:4;Plüschis;1715
24;A-LuSiOn;9:6;3ste PWNER;1712
25;::76ers::TigA;7:6;3ste PWNER;1600
26;toffer;7:3;3ste PWNER;1545
27;Sk0rp;9:1;3ste PWNER;1440
28;Struggler;679:4;DaL;1399
29;DarkGiant;25:1;Fl4m0ng0s;1325
30;Rascal;23:5;Devil;1324
31;Wilpe-Speed;672:1;8472;1311
32;Satan;71:2;Devil;1306
33;Redeye;71:6;Devil;1300
34;Dr.Acula;23:6;Devil;1286
35;sicki;999:3;3ste PWNER;1280
36;Vollbasher;735:1;DANGER;1268
37;sPeeD_laRs;20:5;Freestyle;1266
38;SinEater;679:1;DaL;1261
39;revilo;20:4;Freestyle;1200
40;RubberBear;731:2;8472;1200
41;(-Labomba-);9:2;3ste PWNER;1190
42;Forseti;17:5;-KiBO-;1179
43;mathsch;731:3;8472;1175
44;oldguy;731:5;8472;1173
45;Schnorchel;680:1;DNA;1124
46;muh;17:6;-KiBO-;1111
47;metci;23:4;Devil;1093
48;snemelk;666:6;[ToT];1078
49;.:Dino-HB:.;715:4;[SC];1055
50;Apollo;23:1;Devil;1052
51;....;673:6;DNA;1030
52;stroml;705:2;E-605;1018
53;.:ThePunisher:.;20:3;Freestyle;1016
54;Mikele;9:3;3ste PWNER;1011
55;sahne;71:3;Devil;1002
56;mjolle;734:1;DANGER;1001
57;Shurrik;20:1;Freestyle;1000
58;FREEMAN;16:2;;966
59;flip;718:1;;950
60;Mego;679:2;DaL;931
61;millennium;671:5;;890
62;Graf_von_Wodka;49:5;[ToT];881
63;Moik86;11:5;Fl4m0ng0s;872
64;Kerrigan;17:3;-KiBO-;866
65;Köpenigga;15:1;-KiBO-;856
66;sprudel;999:5;3ste PWNER;838
67;GlamdringHellhammer;737:4;Fl4m0ng0s;834
68;Waldi;584:2;Devil;832
69;messias;25:4;Fl4m0ng0s;821
70;Killy;734:2;DANGER;820
71;Hoerbi;71:4;Devil;811
72;janvan;735:5;DANGER;800
73;Stardust;728:2;underdogs;800
74;Peffy;682:1;;795
75;ToTalUse-_-;49:2;[ToT];777
76;Seneca;669:2;:.alone.:;761
77;o_O:..:Anarchy99:..:O_o;25:6;Fl4m0ng0s;750
78;-wr0s-;678:6;-KiBO-;750
79;Hetzer;702:3;;746
80;Gobbles;11:3;Fl4m0ng0s;746
81;estrella;14:1;OMP;744
82;LuckySpider;679:5;DaL;739
83;KiBOmania;678:1;-KiBO-;729
84;Magnolea-Sternentanz;584:4;Devil;700
85;charly;673:1;DNA;700
86;Haa;23:3;Devil;695
87;Corleone;678:4;-KiBO-;692
88;Maximillia;675:4;;692
89;Nudelsupp;731:6;8472;689
90;Steven;1012:1;;685
91;chessi;17:2;-KiBO-;680
92;dschensi;25:2;Fl4m0ng0s;680
93;IsnurderHeiko;711:7;;675
94;Nebel;675:3;;672
95;MILKYWAY;731:1;8472;669
96;3käsehoch;669:5;:.alone.:;664
97;sarco;1038:1;E-605;660
98;Jogilein;737:3;Fl4m0ng0s;658
99;Sensei_LaB;23:2;Devil;655
100;Drakan;15:5;-KiBO-;651
