1;bobsel;4:3;SHALOM;4846
2;mufu;4:1;SHALOM;4032
3;Messemaker;4:5;SHALOM;3325
4;MaRDuK;4:4;SHALOM;3281
5;pesto;3:3;w00t;2730
6;DerLuu;3:5;w00t;2341
7;B4sT4rd;4:2;SHALOM;2291
8;Daki;9:3;Obstsalat;2261
9;)-:-);13:5;Drei-Zehn;2209
10;D.A.S.;5:1;ToT;2208
11;Spawn;5:4;ToT;2114
12;Kampmann;9:4;Obstsalat;2000
13;Bulldog;3:4;w00t;1977
14;Meister;5:3;ToT;1958
15;..l..;13:3;Drei-Zehn;1808
16;Bruce;2:4;;1610
17;Hasi;3:2;w00t;1580
18;Shrimp;9:1;Obstsalat;1400
19;RubberBear;7:1;1,2 oder 3;1123
20;stroml;2:1;;1000
21;Koko;5:5;ToT;960
22;IchBinBöse;7:4;1,2 oder 3;900
23;(-:-);13:1;Drei-Zehn;845
24;Köpenigga;14:1;Alibaba;844
25;thebattle;11:4;grr;821
26;Cokacalimero420;2:3;;810
27;Grau;9:5;Obstsalat;800
28;Wolf;7:5;1,2 oder 3;792
29;Mamsell;11:2;grr;763
30;Banzai;2:2;;725
31;-_-;9:2;Obstsalat;680
32;thorssohn;14:2;Alibaba;668
33;Wilpe;7:2;1,2 oder 3;650
34;_(-)_;13:4;Drei-Zehn;600
35;Grauer-Wolf;14:4;Alibaba;600
36;Pyro;3:1;w00t;595
37;Salatobst;10:1;fwxl;584
38;(-:-(;13:2;Drei-Zehn;534
39;BANANA-JOE;14:3;Alibaba;450
40;Roti;6:1;;393
41;KingBono;14:5;Alibaba;351
42;Obstsalat;8:1;;343
43;Ben-_-Gun;11:1;grr;332
44;ebastuart;5:2;ToT;300
45;Blaubartbube;7:3;1,2 oder 3;236
46;no.Limit;777:1;7 7 Alulu;69
47;argu;11:5;grr;45
48;oditpc;6:3;;22
49;seppel;6:2;;15
50;Spawni;2:5;;10
51;tivox;11:3;grr;9
